"id","created_on","updated_on","status","name","parent_id","updated_by_id","created_by_id"
"9836333c-87d8-4f26-9784-91075e6ceeb5","2018-04-04 19:03:42.419082+00","2018-04-04 19:03:42.419105+00",90,"Gyrosmilia","de352349-e792-43a2-808f-0fc4f501783d",NULL,NULL
"987019bd-142e-4333-993a-a820030360a9","2018-04-04 19:03:43.112982+00","2024-03-20 18:38:05.752233+00",90,"Dictyota","7c7704b1-7823-4f09-b048-a6e87e3d05a6",NULL,NULL
"98872a8a-e688-4e8e-994e-777ddad439de","2019-11-08 06:53:08.148211+00","2020-01-05 15:38:41.39805+00",90,"Ascidian","3dc38d25-ed80-4049-af16-e85f04f97cc6","ba5ff48a-a1ac-4b48-93b3-9e99f8942d75","ba5ff48a-a1ac-4b48-93b3-9e99f8942d75"
"98968768-610e-424a-bf5e-65f4005e9155","2018-04-04 19:03:42.380616+00","2018-04-04 19:03:42.380637+00",90,"Helioporidae","350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c",NULL,NULL
"992d1464-3604-4383-b49d-41d17d5758b9","2023-12-13 04:30:21.892138+00","2023-12-13 04:30:21.892162+00",90,"Gorgoniidae","30a987e9-b420-4db6-a83a-a1f7cabd14fb",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"995f68d0-2dec-4e22-916a-cf1f44c1663b","2018-04-04 19:03:42.510254+00","2020-02-17 19:08:58.039068+00",90,"Millepora","b43bd5eb-e933-4a93-b054-9abc3082de65",NULL,NULL
"99ef76e6-ee69-41ef-acb1-5eb12001bdc2","2024-02-19 15:30:28.378244+00","2024-02-19 15:30:28.37827+00",90,"Acropora anthocercis","050c0689-0b01-4a6c-afbf-a5d3ca39c310",NULL,"6bf68af6-c8a9-4c1a-bd8e-a2d3608e470f"
"9a09ac4e-9641-4125-9d0f-56616dca77df","2024-05-23 22:59:51.087268+00","2024-05-24 00:17:24.775035+00",90,"Leptoria phrygia","23a1cb26-5cff-49fe-923d-cecd75de7547","efd71c80-2c99-4bad-9bfc-72554d809635","efd71c80-2c99-4bad-9bfc-72554d809635"
"9a23a972-cefa-4827-9636-41f8e5a73b77","2020-02-17 19:15:06.712935+00","2023-11-06 13:02:56.54163+00",90,"Millepora squarrosa","995f68d0-2dec-4e22-916a-cf1f44c1663b",NULL,NULL
"9a38f5e6-dc23-4b3a-9800-bc820d1ee3e3","2023-12-13 04:41:37.318127+00","2023-12-13 04:41:37.318147+00",90,"Macrocystis","fe88849e-39b3-4e37-96c1-4cec6eb9b998",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"9be1c31b-4a05-4cee-b42c-7145e13ca3bf","2020-02-17 19:15:08.660251+00","2020-02-17 19:15:08.66028+00",90,"Cliona caribbaea","07828914-a3e2-40a6-95f2-0bc6f9f31adf",NULL,NULL
"9be51ec6-7400-46c7-bdfe-c56eac991cb7","2020-02-17 19:15:07.937423+00","2023-11-07 02:01:14.013087+00",90,"Orbicella annularis","1583ffd5-f3a1-4346-ab3c-ada28292b22d",NULL,NULL
"9bfed2f3-6be5-4a67-9683-e7097b692373","2024-05-22 03:27:25.621013+00","2024-05-24 00:30:00.66885+00",90,"Porites horizontalata","2b55697f-f26e-433e-9070-f1fe9748bf7b","efd71c80-2c99-4bad-9bfc-72554d809635","efd71c80-2c99-4bad-9bfc-72554d809635"
"9c103cdd-159f-46cd-a3f7-85c31f857907","2023-11-06 12:41:06.398463+00","2023-11-06 12:41:06.398486+00",90,"Ectyoplasia","38a26476-8f01-4b29-b5a8-ba82d3c829c7",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"9c456781-eb18-4bea-99d1-a7b0142a140b","2023-09-19 09:27:02.961307+00","2023-11-06 12:22:24.844899+00",90,"Cycloseris curvata","bc8952f9-39d8-47f5-87a1-7c2fb324e665",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"9c477221-ab35-48f6-ac9f-3b6ca4ac3a05","2019-11-10 12:57:20.627358+00","2020-01-05 15:39:05.254172+00",90,"Cladiella","30a987e9-b420-4db6-a83a-a1f7cabd14fb","640a0b3c-7cd5-466a-9dd0-a82cb6b1278b","640a0b3c-7cd5-466a-9dd0-a82cb6b1278b"
"9cd8176f-b5b4-474e-87bc-f2744338fe00","2018-04-04 19:03:42.146122+00","2018-08-28 17:51:33.189613+00",90,"Platygyra","469174fe-ca4b-40e3-839f-435bd1b14989",NULL,NULL
"9d973ef8-e1bf-4b36-8ed0-043f30cbbb80","2024-04-02 04:41:48.738726+00","2024-04-02 08:15:34.283067+00",90,"Hydnophora rigida","af6c43fd-0f41-4103-8ad5-8d1191bd4c9f","efd71c80-2c99-4bad-9bfc-72554d809635","efd71c80-2c99-4bad-9bfc-72554d809635"
"9da9bd58-8e73-4fe3-845c-e7efacce9f95","2020-02-17 19:15:04.983792+00","2023-11-07 02:40:49.640139+00",90,"Syringodium filiforme","e3516630-2f26-4557-a06d-1bbf77693a95",NULL,NULL
"9dd277d1-1530-41f0-a33e-4f5ac0871125","2023-09-19 10:00:14.666431+00","2023-11-06 13:01:21.220788+00",90,"Madracis kirbyi","223860e9-b7b5-412c-bcab-0f16d43928fb",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"9e3e9e4b-e2d2-4936-8d2d-f5435764ad08","2020-02-17 19:15:05.865884+00","2020-02-17 19:15:05.865913+00",90,"Undaria","3151a2f4-1f93-41c6-998a-3b5bcbb27717",NULL,NULL
"9f06b993-7708-43f1-9886-41323155091b","2023-09-28 03:54:32.19552+00","2023-11-06 13:04:44.910736+00",90,"Montipora patula","4acaa53b-7ec9-4abd-bb4a-1d96b6224c0d",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"9f424659-9e93-43f0-a83b-14eb41c9d253","2020-02-17 19:15:03.875779+00","2020-02-17 19:15:03.875811+00",90,"Wrangelia","09226989-50e7-4c40-bd36-5bcef32ee7a1",NULL,NULL
"9f6436ae-e654-4845-a853-85344a2f8675","2020-02-17 19:15:05.396622+00","2023-11-06 09:53:53.715535+00",90,"Acropora prolifera","050c0689-0b01-4a6c-afbf-a5d3ca39c310",NULL,NULL
"9fc8164a-a7b9-43d4-bf2e-74e2f8a14d66","2020-02-17 19:15:05.906572+00","2023-11-21 02:53:15.513987+00",90,"Madracis auretenra","223860e9-b7b5-412c-bcab-0f16d43928fb",NULL,NULL
"a1150e59-a8fc-4cc7-a62a-2ec9762ddfea","2018-04-04 19:03:42.932214+00","2018-04-04 19:03:42.932238+00",90,"Synarea","cec2b2df-ba65-4634-b371-75ad63428f26",NULL,NULL
"a1210afb-a322-47ce-a32d-3213213f1b05","2023-04-25 13:12:16.849236+00","2023-05-03 07:08:31.481865+00",90,"Phyllospongia","6b9fdd82-685f-4f21-8fa3-883e06be2c30","edcf3bc4-1d7e-4173-88ec-65e5dd016219","edcf3bc4-1d7e-4173-88ec-65e5dd016219"
"a19ad300-fc97-4126-867e-19b79f2d3041","2020-02-17 19:15:09.692537+00","2020-07-23 01:14:10.533311+00",90,"Coralimorph","36b67b1b-aa1c-4fa6-8a77-037f456de6eb",NULL,NULL
"a19c1549-baa0-4bd6-b345-7a30b3383b7c","2023-10-05 06:05:36.246578+00","2023-10-05 06:05:36.246602+00",90,"Avrainvillea","594d63ea-46d7-4ac4-8811-f332f4e3439b",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"a2070213-37e4-4c7e-a389-e04e96d806d6","2023-09-20 01:54:15.368289+00","2023-09-20 01:54:15.36831+00",90,"Hydrozoa","3dc38d25-ed80-4049-af16-e85f04f97cc6",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"a24fd27f-7577-4c46-a5fc-68aa3a1bae56","2018-08-28 17:49:22.002345+00","2023-09-19 09:13:27.489047+00",90,"Lobophylliidae","350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c","76966e8b-18d1-4e1c-802f-558ecd9781f3",NULL
"a2935afb-895a-44b8-8f94-c83a14f8f110","2020-02-17 19:15:06.418837+00","2023-11-06 12:29:59.468+00",90,"Dichocoenia stokesii","3c1a5896-0f3a-4f32-81e4-a684596e1e7f",NULL,NULL
"a36b36c6-1f9f-4aa1-922c-61e74c786187","2018-04-04 19:03:41.527779+00","2018-04-04 19:03:41.527799+00",90,"Acroporidae","350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c",NULL,NULL
"a4563b4f-d70c-461e-aa92-9c92beb89294","2018-04-04 19:03:42.248757+00","2018-04-04 19:03:42.248778+00",90,"Halomitra","2085b131-1ed4-4b5b-9129-fb655a7659bd",NULL,NULL
"a52a29d8-5569-48d0-bc3d-fbad447ea6d6","2020-02-17 19:15:09.48501+00","2020-02-17 19:15:09.485039+00",90,"Iotrochota","6b9fdd82-685f-4f21-8fa3-883e06be2c30",NULL,NULL
"a6684ba6-9723-474f-9d03-73f24b126c56","2023-09-29 07:11:07.47482+00","2024-02-09 20:31:30.326854+00",90,"Bonnemaisoniaceae","09226989-50e7-4c40-bd36-5bcef32ee7a1","6bf68af6-c8a9-4c1a-bd8e-a2d3608e470f","76966e8b-18d1-4e1c-802f-558ecd9781f3"
"a6c64eb7-4b0c-4fd0-9587-8326dde5780a","2020-02-17 19:15:09.321666+00","2020-02-17 19:15:09.321693+00",90,"Niphates digitalis","84bc2ed1-9309-4b83-b275-f6a55ffc3e47",NULL,NULL
"a769ae7f-afb0-4d84-a915-b7ac7079b771","2018-04-04 19:03:43.309927+00","2019-02-04 21:52:07.5883+00",90,"Caulerpa","09226989-50e7-4c40-bd36-5bcef32ee7a1",NULL,NULL
"a7d01aad-e061-4d34-a5a6-9b347e0300e3","2023-09-29 08:13:30.399169+00","2023-11-06 12:23:00.702649+00",90,"Cyphastrea agassizi","88d79d42-3fef-48ab-887e-dae60ae9072a",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"a80b77cb-2300-4566-b24c-68c0e1f70d0e","2023-09-29 02:19:21.224081+00","2023-11-06 12:51:15.104789+00",90,"Favites halicora","6d63693c-592d-4da5-88d8-7125832cbd76",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"a81dc2ce-99cd-4937-b06b-283ab18f0cc0","2021-08-13 19:25:13.071143+00","2021-08-18 14:28:08.895087+00",90,"Sargassum hystrix","e1272775-11a6-4f60-9054-956567a961df","5d3c8ed6-6898-4368-a3c0-dfb1d017142b","5d3c8ed6-6898-4368-a3c0-dfb1d017142b"
"a82b807a-e5f5-481a-9b9d-a6c9663f9bcf","2023-09-29 07:35:03.768658+00","2023-11-06 12:52:23.242759+00",90,"Goniastrea stelligera","edbc586e-8499-4d31-9025-d15f2648f1fb",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"a832ccb5-cf11-48c2-b0d3-e3bc2e15034a","2023-09-19 09:47:52.544628+00","2023-11-06 12:50:48.285652+00",90,"Favites acuticollis","6d63693c-592d-4da5-88d8-7125832cbd76",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"a8828601-be2e-404f-8d6f-45cb7f4a21bc","2023-04-25 13:14:50.807892+00","2023-05-03 07:38:50.67796+00",90,"Rhodactis","1c3b186a-7e30-4fbb-bd0e-95362416e1dd","edcf3bc4-1d7e-4173-88ec-65e5dd016219","edcf3bc4-1d7e-4173-88ec-65e5dd016219"
"a89f2635-41fe-4d2f-ae67-880a5707340e","2018-04-04 19:03:42.330228+00","2018-04-04 19:03:42.330249+00",90,"Podabacia","2085b131-1ed4-4b5b-9129-fb655a7659bd",NULL,NULL
"a937983e-4467-4ac2-9992-0b731d3a6bef","2023-09-20 01:50:51.059108+00","2023-09-20 01:50:51.059127+00",90,"Holothuria","3dc38d25-ed80-4049-af16-e85f04f97cc6",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"a9703277-41e1-4563-b57d-d357a822c95c","2024-05-20 01:43:42.27196+00","2024-05-20 03:14:51.725934+00",90,"Palythoa caesia","fb7f5bc0-519c-4c96-ae7d-8b65fc449b4a","efd71c80-2c99-4bad-9bfc-72554d809635","efd71c80-2c99-4bad-9bfc-72554d809635"
"a988cb40-ded7-49b3-8465-bb6e26f78bbe","2023-12-13 04:46:51.512224+00","2024-02-14 04:53:20.8064+00",90,"Ramicrusta","6fa9a852-ab97-42aa-95e3-2b8aa14d32c4","6bf68af6-c8a9-4c1a-bd8e-a2d3608e470f","76966e8b-18d1-4e1c-802f-558ecd9781f3"
"a9d352e2-b742-4f3d-9548-ea534df60d3c","2018-04-04 19:03:42.740679+00","2018-04-04 19:03:42.740702+00",90,"Pectiniidae","350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c",NULL,NULL
"aa497596-565e-4e88-abc8-2ef2df202437","2018-04-04 19:03:43.799293+00","2018-04-04 19:03:43.799312+00",90,"Isis","c0edb46c-41dd-4d24-b1a1-855c1d3ad7d2",NULL,NULL
"aa56c701-25a2-4afe-a673-b31b4edba3cf","2024-05-23 00:03:18.018737+00","2024-05-24 00:18:29.021801+00",90,"Lobophyllia flabelliformis","e3ea5520-1e7f-41c6-a141-6c27327b56a1","efd71c80-2c99-4bad-9bfc-72554d809635","efd71c80-2c99-4bad-9bfc-72554d809635"
"aa9d685f-4d61-425d-af04-71f060eef923","2023-09-20 01:57:49.639292+00","2023-11-07 02:07:22.921791+00",90,"Pavona varians","108ff93e-9191-42bf-b502-3a437407b22a",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"ab6d461a-6004-4675-8d42-cf63f405c7eb","2018-04-04 19:03:42.687087+00","2018-04-04 19:03:42.687108+00",90,"Oculinidae","350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c",NULL,NULL
"ab93089a-7706-4ac4-a614-12465c375a41","2018-04-04 19:03:43.694267+00","2018-04-04 19:03:43.694288+00",90,"Nepthea","9284a7ed-c1f2-4099-917a-feee73ee411e",NULL,NULL
"aba6469c-84f4-46b5-acc0-45c39d6d200a","2023-11-06 12:46:32.024344+00","2024-02-13 20:51:05.998264+00",90,"Erythropodiidae","30a987e9-b420-4db6-a83a-a1f7cabd14fb","6bf68af6-c8a9-4c1a-bd8e-a2d3608e470f","76966e8b-18d1-4e1c-802f-558ecd9781f3"
"abbc2eed-fa22-434b-a13c-7c2929c3da09","2018-04-04 19:03:42.079731+00","2018-08-28 17:51:32.957547+00",90,"Moseleya","a24fd27f-7577-4c46-a5fc-68aa3a1bae56",NULL,NULL
"abc07859-511a-47ee-9e6f-8537fff36be1","2024-02-01 04:05:05.264761+00","2024-02-01 21:12:10.675909+00",90,"Montipora hoffmeisteri","4acaa53b-7ec9-4abd-bb4a-1d96b6224c0d","6bf68af6-c8a9-4c1a-bd8e-a2d3608e470f","efd71c80-2c99-4bad-9bfc-72554d809635"
"abc83e25-a84f-4660-827f-e40efc38d01f","2020-02-17 19:15:06.506771+00","2023-11-06 13:02:05.859764+00",90,"Meandrina jacksoni","af037a13-6f51-4f9a-a237-58326098c94f",NULL,NULL
"abde283f-5dd4-4a67-bc0b-e7403ad9c517","2018-04-04 19:03:43.885985+00","2018-04-04 19:03:43.886007+00",90,"Dead coral","d9086647-3a82-4634-97bc-6e10347af39b",NULL,NULL
"ac047ce6-29d8-4449-b12c-73596dbe12cf","2018-04-04 19:03:43.337931+00","2019-02-04 21:52:07.596811+00",90,"Derbesia","09226989-50e7-4c40-bd36-5bcef32ee7a1",NULL,NULL
"ac083cae-92d3-4dda-a581-f4a4f1907648","2023-09-29 10:42:37.883682+00","2023-11-07 02:07:31.142811+00",90,"Pavona venosa","108ff93e-9191-42bf-b502-3a437407b22a",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"ac19a49c-675e-41fa-a86c-3e482fb186ea","2023-09-29 08:54:25.272103+00","2023-11-06 09:45:55.179011+00",90,"Acropora elseyi","050c0689-0b01-4a6c-afbf-a5d3ca39c310",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"ac1ef5e0-e022-4b76-a4be-230db922fac9","2023-09-19 09:55:37.895716+00","2023-09-19 09:55:37.89574+00",90,"Leptastrea transversa","70407def-b048-49d4-9a43-3eb0021f7b68",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"ac1f96b4-db89-46a3-b35c-d5481f076e59","2018-04-04 19:03:42.556201+00","2018-08-28 17:51:32.305853+00",90,"Cynarina","a24fd27f-7577-4c46-a5fc-68aa3a1bae56",NULL,NULL
"ac80a65f-d18b-4066-8162-2f3624f40e90","2020-02-17 19:15:07.004311+00","2023-11-06 12:50:28.715368+00",90,"Favia fragum","656169f6-2344-423c-845d-9d4c1d14d69d",NULL,NULL
"ad22bde8-47c5-45dd-9d6e-45dd361b3b06","2018-04-04 19:03:43.724794+00","2018-04-04 19:03:43.724815+00",90,"Sinularia","9284a7ed-c1f2-4099-917a-feee73ee411e",NULL,NULL
"ae2ff4b3-b451-4902-b2ec-464b9ea1a086","2024-03-18 08:18:50.272967+00","2024-03-18 23:27:16.721128+00",90,"Sandalolitha robusta","14a38ea6-beab-4871-8249-a015b5423268","2fa793f6-3956-4d6d-8f00-16cd40449201","2fa793f6-3956-4d6d-8f00-16cd40449201"
"ae613484-5d00-4b6e-a300-617bda6f3a97","2023-11-06 11:10:22.954184+00","2023-11-06 11:10:22.95421+00",90,"Chondrilla","112a01c8-2bc2-48c8-923d-b1ac268848df",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"aece84fb-2666-45a2-9cfb-110b909d1c77","2019-11-04 10:01:13.774142+00","2019-11-04 15:04:06.698754+00",90,"Carijoa","88a383a4-f25b-45c4-ae1c-4c92a0e7e70d","295864ff-cfa5-451b-bb5a-db3d4753979a","295864ff-cfa5-451b-bb5a-db3d4753979a"
"aeef595c-8a38-4e57-9a32-45676e09edec","2020-02-17 19:15:05.43784+00","2023-11-06 09:56:35.360905+00",90,"Agaricia fragilis","79a84274-88f2-4135-90dd-8c1a501f87d5",NULL,NULL
"af037a13-6f51-4f9a-a237-58326098c94f","2020-02-17 19:15:06.588317+00","2020-02-17 19:15:06.588348+00",90,"Meandrina","de352349-e792-43a2-808f-0fc4f501783d",NULL,NULL
"af36139c-44a5-4517-83ef-2279a787fb16","2023-09-20 01:44:06.776281+00","2023-11-07 02:06:32.071569+00",90,"Pavona cactus","108ff93e-9191-42bf-b502-3a437407b22a",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"af6c43fd-0f41-4103-8ad5-8d1191bd4c9f","2018-04-04 19:03:42.46593+00","2018-04-04 19:03:42.465953+00",90,"Hydnophora","469174fe-ca4b-40e3-839f-435bd1b14989",NULL,NULL
"af81c729-b3ff-4f3b-9428-8fa6b6b69437","2023-11-07 03:07:45.382897+00","2023-11-07 03:07:45.382923+00",90,"Xestospongia","ff6c82f5-ca50-4234-93a5-7d30ef7a95fe",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"b05577ed-b824-4d32-b934-11becd28a2de","2023-09-19 09:43:48.912927+00","2023-11-06 12:31:32.486564+00",90,"Dipsastraea favus","d41cc126-63b8-4fa7-88d6-9b9b7648ba80",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"b09cfc80-dd4e-421e-a8ff-c456752f6dc2","2020-02-17 19:15:08.1819+00","2023-11-07 02:11:12.274429+00",90,"Porites divaricata","2b55697f-f26e-433e-9070-f1fe9748bf7b",NULL,NULL
"b10513e5-e5c9-47ab-bef0-2c42b4b9d8b4","2023-12-13 03:13:20.555903+00","2023-12-13 03:13:20.555925+00",90,"Corallinaceae","09226989-50e7-4c40-bd36-5bcef32ee7a1",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"b1b917a4-df2c-4394-8aa1-e9b480b77cc4","2023-04-26 06:09:20.048995+00","2023-05-03 07:28:10.345785+00",90,"Phaeophyceae","09226989-50e7-4c40-bd36-5bcef32ee7a1","edcf3bc4-1d7e-4173-88ec-65e5dd016219","edcf3bc4-1d7e-4173-88ec-65e5dd016219"
"b1c9f93c-43e6-452b-977f-4446070aa302","2021-11-06 14:10:58.29838+00","2022-10-05 14:58:03.300278+00",90,"Cespitularia","30a987e9-b420-4db6-a83a-a1f7cabd14fb","89c0e11f-b3e8-435c-b77b-7046a96c5c49","89c0e11f-b3e8-435c-b77b-7046a96c5c49"
"b1d4db98-1345-439e-ace0-2782b18f9a66","2020-02-17 19:15:06.207574+00","2023-11-06 11:14:22.60953+00",90,"Cladocora arbuscula","89df5791-f470-499c-a476-553d4028e4b6",NULL,NULL
"b2e0ed78-68a8-4b05-a329-7f9b3793ef88","2020-02-17 19:15:07.650793+00","2023-11-07 02:30:34.652023+00",90,"Scolymia cubensis","602a2e9b-abad-48ac-90ec-857dd2fc194f",NULL,NULL
"b345a2cc-aa56-4752-97e9-b789afb8a4ea","2023-09-28 03:47:57.395637+00","2023-11-07 02:10:52.1454+00",90,"Porites brighami","2b55697f-f26e-433e-9070-f1fe9748bf7b",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"b3648d32-d1fd-4ebe-a4e7-20c34c079d98","2019-03-01 18:58:22.665704+00","2019-03-01 18:58:22.665723+00",90,"Bleached soft coral","30a987e9-b420-4db6-a83a-a1f7cabd14fb","356bce05-ff67-4abc-ad03-bc57fa5190a0",NULL
"b3b04bf8-b38a-420b-abbb-4ac3d7324d89","2024-05-23 01:51:28.097028+00","2024-05-24 00:22:19.727203+00",90,"Montipora australiensis","4acaa53b-7ec9-4abd-bb4a-1d96b6224c0d","efd71c80-2c99-4bad-9bfc-72554d809635","efd71c80-2c99-4bad-9bfc-72554d809635"
"b401b526-6d2f-4f6a-8cc1-10051e0623ff","2023-09-20 01:59:26.098417+00","2023-11-07 02:09:40.443211+00",90,"Pocillopora damicornis","da1dfe78-f982-4b09-81ae-b38d328bd85e",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"b4382596-8bea-41ef-8c09-2b5873581e5a","2023-01-31 03:09:25.122507+00","2023-04-13 01:27:45.749999+00",90,"Halimeda discoidea","51558178-d2da-44ed-905b-db6976f6aa76","934d3bfb-2b97-4c57-84f0-a77a653a865a","934d3bfb-2b97-4c57-84f0-a77a653a865a"
"b43bd5eb-e933-4a93-b054-9abc3082de65","2018-04-04 19:03:42.504084+00","2018-04-04 19:03:42.504108+00",90,"Milleporidae","350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c",NULL,NULL
"b4566ebe-b395-437b-9703-f693ae4e2582","2018-04-04 19:03:42.133113+00","2018-08-28 17:51:33.105096+00",90,"Paramontastraea","469174fe-ca4b-40e3-839f-435bd1b14989",NULL,NULL
"b48e2e20-61af-435f-9a94-b8ebce9068a3","2018-04-04 19:03:43.189047+00","2019-02-04 21:52:07.557517+00",90,"Colpomenia","09226989-50e7-4c40-bd36-5bcef32ee7a1",NULL,NULL
"b4c17d65-c779-462e-b9b5-889e009ea737","2023-09-29 07:24:13.690749+00","2023-11-07 02:12:59.685995+00",90,"Porites lichen","2b55697f-f26e-433e-9070-f1fe9748bf7b",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"b5a225a8-3c2a-4e90-995e-b18c4fb06ec0","2021-07-21 07:32:27.61402+00","2023-11-07 02:51:11.667746+00",90,"Tridacna squamosa","ebb3e0d0-40ac-4b91-bef7-7f89b1ecf605","ba5ff48a-a1ac-4b48-93b3-9e99f8942d75","ba5ff48a-a1ac-4b48-93b3-9e99f8942d75"
"b5f4b46c-a779-4786-889b-f1987217ae5b","2023-09-29 02:32:55.201332+00","2023-09-29 02:32:55.201357+00",90,"Pterogorgia","7a4323fc-2e79-4511-82d5-9268fd34ce01",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"b651065c-5585-405b-b02b-e82ac86419a1","2023-09-19 09:50:38.226641+00","2023-11-06 12:51:39.142851+00",90,"Favites pentagona","6d63693c-592d-4da5-88d8-7125832cbd76",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"b6bdb216-19dd-47b7-bbd2-4234f9787316","2023-09-29 07:01:45.643336+00","2023-11-06 09:59:13.345591+00",90,"Agaricia tenuifolia","79a84274-88f2-4135-90dd-8c1a501f87d5",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"b72e02c1-eab3-4781-9eb4-d191bb84e5c7","2022-11-30 18:56:07.317385+00","2022-11-30 18:56:07.317416+00",90,"Unknown","31c5af16-30d7-4966-97f4-01889a5cf973","4eb4bf65-6aee-4014-beee-04ad23484bcd","4eb4bf65-6aee-4014-beee-04ad23484bcd"
"b76bca12-884b-4404-bb9f-97d505b0fe58","2018-04-04 19:03:43.652901+00","2019-02-04 21:52:07.49793+00",90,"Sand",NULL,NULL,NULL
"b7aade0a-8de3-4a00-a37c-deb65e5188a7","2023-09-28 03:14:06.434798+00","2024-02-14 02:46:38.171937+00",90,"Hydrocoral","30a987e9-b420-4db6-a83a-a1f7cabd14fb","6bf68af6-c8a9-4c1a-bd8e-a2d3608e470f","76966e8b-18d1-4e1c-802f-558ecd9781f3"
"b8c4efbb-9c72-4711-afa7-869e44a13f1f","2018-04-04 19:03:43.175897+00","2019-02-04 21:52:07.552154+00",90,"Codium","09226989-50e7-4c40-bd36-5bcef32ee7a1",NULL,NULL
"bb22e0a4-d058-4a34-a125-3630584aa094","2023-09-19 09:46:45.938363+00","2023-11-06 12:50:38.204113+00",90,"Favites abdita","6d63693c-592d-4da5-88d8-7125832cbd76",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"bbff20b3-6dd9-4be8-aa3e-6619229d2d6b","2018-04-04 19:03:41.77609+00","2023-11-07 02:52:39.274223+00",90,"Tubastraea","ecc83aed-4cc2-4aa8-9efd-8570d10343c2",NULL,NULL
"bc8952f9-39d8-47f5-87a1-7c2fb324e665","2018-04-04 19:03:42.208424+00","2018-04-04 19:03:42.208449+00",90,"Cycloseris","2085b131-1ed4-4b5b-9129-fb655a7659bd",NULL,NULL
"be196ff7-1bbc-4394-951e-2feb99e20638","2018-04-04 19:03:42.956241+00","2018-04-04 19:03:42.956263+00",90,"Anomastraea","bf746b40-4180-4a7c-a688-284c3ae5de7a",NULL,NULL
"be60a317-7fc4-464c-8793-23d07cdba327","2023-09-29 07:00:00.573767+00","2023-11-06 13:00:54.996341+00",90,"Madracis carmabi","223860e9-b7b5-412c-bcab-0f16d43928fb",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"be7afc75-5efd-4e69-8547-ffc94b957df4","2020-02-17 19:15:05.820557+00","2023-11-07 03:05:06.057021+00",90,"Undaria tenuifolia","9e3e9e4b-e2d2-4936-8d2d-f5435764ad08",NULL,NULL
"bf2ec328-0c3a-4aff-8b68-13e1a5826a15","2023-11-06 12:56:20.094832+00","2023-11-06 12:56:20.094855+00",90,"Helioseris","3151a2f4-1f93-41c6-998a-3b5bcbb27717",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"bf746b40-4180-4a7c-a688-284c3ae5de7a","2018-04-04 19:03:42.950187+00","2018-04-04 19:03:42.950211+00",90,"Siderastreidae","350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c",NULL,NULL
"bfa151d2-e47b-4d39-8562-78d13c5115ba","2023-09-29 02:00:28.057198+00","2023-11-06 10:19:08.247053+00",90,"Aplysina archeri","7a03b8d8-63bc-4622-bfe8-0a512c51ebbb",NULL,"76966e8b-18d1-4e1c-802f-558ecd9781f3"
"bfbb7ea4-b590-4030-bcc8-d8a261285395","2023-12-13 03:20:38.303966+00","2024-02-09 20:45:13.368478+00",90,"Chrysocystis","f2d44004-9acc-4aa6-9d09-d662a45fa1fe","6bf68af6-c8a9-4c1a-bd8e-a2d3608e470f","76966e8b-18d1-4e1c-802f-558ecd9781f3"
